filepath,breed
data/raw/eskimo_dog/0011.jpg,eskimo_dog
data/raw/eskimo_dog/0039.jpg,eskimo_dog
data/raw/eskimo_dog/0038.jpg,eskimo_dog
data/raw/eskimo_dog/0010.jpg,eskimo_dog
data/raw/eskimo_dog/0004.jpg,eskimo_dog
data/raw/eskimo_dog/0028.jpg,eskimo_dog
data/raw/eskimo_dog/0014.jpg,eskimo_dog
data/raw/eskimo_dog/0015.jpg,eskimo_dog
data/raw/eskimo_dog/0001.jpg,eskimo_dog
data/raw/eskimo_dog/0029.jpg,eskimo_dog
data/raw/eskimo_dog/0017.jpg,eskimo_dog
data/raw/eskimo_dog/0003.jpg,eskimo_dog
data/raw/eskimo_dog/0002.jpg,eskimo_dog
data/raw/eskimo_dog/0016.jpg,eskimo_dog
data/raw/eskimo_dog/0033.jpg,eskimo_dog
data/raw/eskimo_dog/0027.jpg,eskimo_dog
data/raw/eskimo_dog/0026.jpg,eskimo_dog
data/raw/eskimo_dog/0032.jpg,eskimo_dog
data/raw/eskimo_dog/0024.jpg,eskimo_dog
data/raw/eskimo_dog/0030.jpg,eskimo_dog
data/raw/eskimo_dog/0018.jpg,eskimo_dog
data/raw/eskimo_dog/0019.jpg,eskimo_dog
data/raw/eskimo_dog/0031.jpg,eskimo_dog
data/raw/eskimo_dog/0025.jpg,eskimo_dog
data/raw/eskimo_dog/0009.jpg,eskimo_dog
data/raw/eskimo_dog/0021.jpg,eskimo_dog
data/raw/eskimo_dog/0035.jpg,eskimo_dog
data/raw/flat_coated_retriever/0012.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0006.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0007.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0013.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0005.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0011.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0039.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0038.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0010.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0004.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0028.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0014.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0015.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0001.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0029.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0017.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0003.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0002.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0016.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0033.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0027.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0026.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0032.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0024.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0030.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0018.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0019.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0031.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0025.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0009.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0021.jpg,flat_coated_retriever
data/raw/flat_coated_retriever/0035.jpg,flat_coated_retriever
data/raw/french_bulldog/0012.jpg,french_bulldog
data/raw/french_bulldog/0006.jpg,french_bulldog
data/raw/french_bulldog/0007.jpg,french_bulldog
data/raw/french_bulldog/0013.jpg,french_bulldog
data/raw/french_bulldog/0005.jpg,french_bulldog
data/raw/french_bulldog/0011.jpg,french_bulldog
data/raw/french_bulldog/0039.jpg,french_bulldog
data/raw/french_bulldog/0038.jpg,french_bulldog
data/raw/french_bulldog/0010.jpg,french_bulldog
data/raw/french_bulldog/0004.jpg,french_bulldog
data/raw/french_bulldog/0028.jpg,french_bulldog
data/raw/french_bulldog/0014.jpg,french_bulldog
data/raw/french_bulldog/0015.jpg,french_bulldog
data/raw/french_bulldog/0001.jpg,french_bulldog
data/raw/french_bulldog/0029.jpg,french_bulldog
data/raw/french_bulldog/0017.jpg,french_bulldog
data/raw/french_bulldog/0003.jpg,french_bulldog
data/raw/french_bulldog/0002.jpg,french_bulldog
data/raw/french_bulldog/0016.jpg,french_bulldog
data/raw/french_bulldog/0033.jpg,french_bulldog
data/raw/french_bulldog/0027.jpg,french_bulldog
data/raw/french_bulldog/0026.jpg,french_bulldog
data/raw/french_bulldog/0032.jpg,french_bulldog
data/raw/french_bulldog/0024.jpg,french_bulldog
data/raw/french_bulldog/0030.jpg,french_bulldog
data/raw/french_bulldog/0018.jpg,french_bulldog
data/raw/french_bulldog/0019.jpg,french_bulldog
data/raw/french_bulldog/0031.jpg,french_bulldog
data/raw/french_bulldog/0025.jpg,french_bulldog
data/raw/french_bulldog/0009.jpg,french_bulldog
data/raw/french_bulldog/0021.jpg,french_bulldog
data/raw/french_bulldog/0035.jpg,french_bulldog
data/raw/german_shepherd_dog/0012.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0006.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0007.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0013.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0005.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0011.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0039.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0038.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0010.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0004.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0028.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0014.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0015.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0001.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0029.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0017.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0003.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0002.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0016.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0033.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0027.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0026.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0032.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0024.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0030.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0018.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0019.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0031.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0025.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0009.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0021.jpg,german_shepherd_dog
data/raw/german_shepherd_dog/0035.jpg,german_shepherd_dog
data/raw/german_short_haired_pointer/0012.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0006.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0007.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0013.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0005.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0011.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0039.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0038.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0010.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0004.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0028.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0014.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0015.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0001.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0029.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0017.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0003.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0002.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0016.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0033.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0027.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0026.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0032.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0024.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0030.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0018.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0019.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0031.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0025.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0009.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0021.jpg,german_short_haired_pointer
data/raw/german_short_haired_pointer/0035.jpg,german_short_haired_pointer
data/raw/german_wire_haired_pointer/0012.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0006.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0007.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0013.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0005.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0011.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0039.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0038.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0010.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0004.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0028.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0014.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0015.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0001.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0029.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0017.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0003.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0002.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0016.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0033.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0027.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0026.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0032.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0024.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0030.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0018.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0019.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0031.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0025.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0009.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0021.jpg,german_wire_haired_pointer
data/raw/german_wire_haired_pointer/0035.jpg,german_wire_haired_pointer
data/raw/giant_schnauzer/0012.jpg,giant_schnauzer
data/raw/giant_schnauzer/0006.jpg,giant_schnauzer
data/raw/giant_schnauzer/0007.jpg,giant_schnauzer
data/raw/giant_schnauzer/0013.jpg,giant_schnauzer
data/raw/giant_schnauzer/0005.jpg,giant_schnauzer
data/raw/giant_schnauzer/0011.jpg,giant_schnauzer
data/raw/giant_schnauzer/0039.jpg,giant_schnauzer
data/raw/giant_schnauzer/0038.jpg,giant_schnauzer
data/raw/giant_schnauzer/0010.jpg,giant_schnauzer
data/raw/giant_schnauzer/0004.jpg,giant_schnauzer
data/raw/giant_schnauzer/0028.jpg,giant_schnauzer
data/raw/giant_schnauzer/0014.jpg,giant_schnauzer
data/raw/giant_schnauzer/0015.jpg,giant_schnauzer
data/raw/giant_schnauzer/0001.jpg,giant_schnauzer
data/raw/giant_schnauzer/0029.jpg,giant_schnauzer
data/raw/giant_schnauzer/0017.jpg,giant_schnauzer
data/raw/giant_schnauzer/0003.jpg,giant_schnauzer
data/raw/giant_schnauzer/0002.jpg,giant_schnauzer
data/raw/giant_schnauzer/0016.jpg,giant_schnauzer
data/raw/giant_schnauzer/0033.jpg,giant_schnauzer
data/raw/giant_schnauzer/0027.jpg,giant_schnauzer
data/raw/giant_schnauzer/0026.jpg,giant_schnauzer
data/raw/giant_schnauzer/0032.jpg,giant_schnauzer
data/raw/giant_schnauzer/0024.jpg,giant_schnauzer
data/raw/giant_schnauzer/0030.jpg,giant_schnauzer
data/raw/giant_schnauzer/0018.jpg,giant_schnauzer
data/raw/giant_schnauzer/0019.jpg,giant_schnauzer
data/raw/giant_schnauzer/0031.jpg,giant_schnauzer
data/raw/giant_schnauzer/0025.jpg,giant_schnauzer
data/raw/giant_schnauzer/0009.jpg,giant_schnauzer
data/raw/giant_schnauzer/0021.jpg,giant_schnauzer
data/raw/giant_schnauzer/0035.jpg,giant_schnauzer
data/raw/golden_retriever/0012.jpg,golden_retriever
data/raw/golden_retriever/0006.jpg,golden_retriever
data/raw/golden_retriever/0007.jpg,golden_retriever
data/raw/golden_retriever/0013.jpg,golden_retriever
data/raw/golden_retriever/0005.jpg,golden_retriever
data/raw/golden_retriever/0011.jpg,golden_retriever
data/raw/golden_retriever/0039.jpg,golden_retriever
data/raw/golden_retriever/0038.jpg,golden_retriever
data/raw/golden_retriever/0010.jpg,golden_retriever
data/raw/golden_retriever/0004.jpg,golden_retriever
data/raw/golden_retriever/0028.jpg,golden_retriever
data/raw/golden_retriever/0014.jpg,golden_retriever
data/raw/golden_retriever/0015.jpg,golden_retriever
data/raw/golden_retriever/0001.jpg,golden_retriever
data/raw/golden_retriever/0029.jpg,golden_retriever
data/raw/golden_retriever/0017.jpg,golden_retriever
data/raw/golden_retriever/0003.jpg,golden_retriever
data/raw/golden_retriever/0002.jpg,golden_retriever
data/raw/golden_retriever/0016.jpg,golden_retriever
data/raw/golden_retriever/0033.jpg,golden_retriever
data/raw/golden_retriever/0027.jpg,golden_retriever
data/raw/golden_retriever/0026.jpg,golden_retriever
data/raw/golden_retriever/0032.jpg,golden_retriever
data/raw/golden_retriever/0024.jpg,golden_retriever
data/raw/golden_retriever/0030.jpg,golden_retriever
data/raw/golden_retriever/0018.jpg,golden_retriever
data/raw/golden_retriever/0019.jpg,golden_retriever
data/raw/golden_retriever/0031.jpg,golden_retriever
data/raw/golden_retriever/0025.jpg,golden_retriever
data/raw/golden_retriever/0009.jpg,golden_retriever
data/raw/golden_retriever/0021.jpg,golden_retriever
data/raw/golden_retriever/0035.jpg,golden_retriever
data/raw/gordon_setter/0012.jpg,gordon_setter
data/raw/gordon_setter/0006.jpg,gordon_setter
data/raw/gordon_setter/0007.jpg,gordon_setter
data/raw/gordon_setter/0013.jpg,gordon_setter
data/raw/gordon_setter/0005.jpg,gordon_setter
data/raw/gordon_setter/0011.jpg,gordon_setter
data/raw/gordon_setter/0039.jpg,gordon_setter
data/raw/gordon_setter/0038.jpg,gordon_setter
data/raw/gordon_setter/0010.jpg,gordon_setter
data/raw/gordon_setter/0004.jpg,gordon_setter
data/raw/gordon_setter/0028.jpg,gordon_setter
data/raw/gordon_setter/0014.jpg,gordon_setter
data/raw/gordon_setter/0015.jpg,gordon_setter
data/raw/gordon_setter/0001.jpg,gordon_setter
data/raw/gordon_setter/0029.jpg,gordon_setter
data/raw/gordon_setter/0017.jpg,gordon_setter
data/raw/gordon_setter/0003.jpg,gordon_setter
data/raw/gordon_setter/0002.jpg,gordon_setter
data/raw/gordon_setter/0016.jpg,gordon_setter
data/raw/gordon_setter/0033.jpg,gordon_setter
data/raw/gordon_setter/0027.jpg,gordon_setter
data/raw/gordon_setter/0026.jpg,gordon_setter
data/raw/gordon_setter/0032.jpg,gordon_setter
data/raw/gordon_setter/0024.jpg,gordon_setter
data/raw/gordon_setter/0030.jpg,gordon_setter
data/raw/gordon_setter/0018.jpg,gordon_setter
data/raw/gordon_setter/0019.jpg,gordon_setter
data/raw/gordon_setter/0031.jpg,gordon_setter
data/raw/gordon_setter/0025.jpg,gordon_setter
data/raw/gordon_setter/0009.jpg,gordon_setter
data/raw/gordon_setter/0021.jpg,gordon_setter
data/raw/gordon_setter/0035.jpg,gordon_setter
data/raw/great_dane/0012.jpg,great_dane
data/raw/great_dane/0006.jpg,great_dane
data/raw/great_dane/0007.jpg,great_dane
data/raw/great_dane/0013.jpg,great_dane
data/raw/great_dane/0005.jpg,great_dane
data/raw/great_dane/0011.jpg,great_dane
data/raw/great_dane/0039.jpg,great_dane
data/raw/great_dane/0038.jpg,great_dane
data/raw/great_dane/0010.jpg,great_dane
data/raw/great_dane/0004.jpg,great_dane
data/raw/great_dane/0028.jpg,great_dane
data/raw/great_dane/0014.jpg,great_dane
data/raw/great_dane/0015.jpg,great_dane
data/raw/great_dane/0001.jpg,great_dane
data/raw/great_dane/0029.jpg,great_dane
data/raw/great_dane/0017.jpg,great_dane
data/raw/great_dane/0003.jpg,great_dane
data/raw/great_dane/0002.jpg,great_dane
data/raw/great_dane/0016.jpg,great_dane
data/raw/great_dane/0033.jpg,great_dane
data/raw/great_dane/0027.jpg,great_dane
data/raw/great_dane/0026.jpg,great_dane
data/raw/great_dane/0032.jpg,great_dane
data/raw/great_dane/0024.jpg,great_dane
data/raw/great_dane/0030.jpg,great_dane
data/raw/great_dane/0018.jpg,great_dane
data/raw/great_dane/0019.jpg,great_dane
data/raw/great_dane/0031.jpg,great_dane
data/raw/great_dane/0025.jpg,great_dane
data/raw/great_dane/0009.jpg,great_dane
data/raw/great_dane/0021.jpg,great_dane
data/raw/great_dane/0035.jpg,great_dane
data/raw/great_pyrenees/0012.jpg,great_pyrenees
data/raw/great_pyrenees/0006.jpg,great_pyrenees
data/raw/great_pyrenees/0007.jpg,great_pyrenees
data/raw/great_pyrenees/0013.jpg,great_pyrenees
data/raw/great_pyrenees/0005.jpg,great_pyrenees
data/raw/great_pyrenees/0011.jpg,great_pyrenees
data/raw/great_pyrenees/0039.jpg,great_pyrenees
data/raw/great_pyrenees/0038.jpg,great_pyrenees
data/raw/great_pyrenees/0010.jpg,great_pyrenees
data/raw/great_pyrenees/0004.jpg,great_pyrenees
data/raw/great_pyrenees/0028.jpg,great_pyrenees
data/raw/great_pyrenees/0014.jpg,great_pyrenees
data/raw/great_pyrenees/0001.jpg,great_pyrenees
data/raw/great_pyrenees/0029.jpg,great_pyrenees
data/raw/great_pyrenees/0017.jpg,great_pyrenees
data/raw/great_pyrenees/0003.jpg,great_pyrenees
data/raw/great_pyrenees/0002.jpg,great_pyrenees
data/raw/great_pyrenees/0016.jpg,great_pyrenees
data/raw/great_pyrenees/0033.jpg,great_pyrenees
data/raw/great_pyrenees/0027.jpg,great_pyrenees
data/raw/great_pyrenees/0026.jpg,great_pyrenees
data/raw/great_pyrenees/0032.jpg,great_pyrenees
data/raw/great_pyrenees/0024.jpg,great_pyrenees
data/raw/great_pyrenees/0030.jpg,great_pyrenees
data/raw/great_pyrenees/0018.jpg,great_pyrenees
data/raw/great_pyrenees/0019.jpg,great_pyrenees
data/raw/great_pyrenees/0031.jpg,great_pyrenees
data/raw/great_pyrenees/0025.jpg,great_pyrenees
data/raw/great_pyrenees/0009.jpg,great_pyrenees
data/raw/great_pyrenees/0021.jpg,great_pyrenees
data/raw/great_pyrenees/0035.jpg,great_pyrenees
data/raw/greater_swiss_mountain_dog/0012.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0006.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0007.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0013.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0005.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0011.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0039.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0038.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0010.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0004.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0028.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0014.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0015.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0001.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0029.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0017.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0003.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0002.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0016.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0033.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0027.jpg,greater_swiss_mountain_dog
data/raw/greater_swiss_mountain_dog/0026.jpg,greater_swiss_mountain_dog
